event_number	ed_code	ed_english_name	ed_french_name	province_name_english	province_name_french	ed_rejected_ballot_count	ed_valid_vote_count	ed_electors_on_list_count	total_poll_count	advance_poll_count	mobile_poll_count	svr_group1_ballot_count	svr_group2_ballot_count	svr_total_ballot_count	population_cnt	census_year	judicial_recount_indictator	majority_count	majority_percentage	voter_participation_percentage	elected_last_name	elected_middle_name	elected_first_name	elected_party_english_name	elected_party_french_name	event_english_name	event_french_name	returning_officer	poll_number	polling_station_name	poll_type	urban_rural_indicator	void_indicator	no_poll_indicator	split_indicator	merge_indicator	merged_with_poll_number	advance_poll_indicator	mobile_poll_indicator	svr_poll_indicator	poll_rejected_ballot_count	poll_valid_vote_count	poll_total_ballot_count	poll_electors_on_list_count	cand_1_last_name	cand_1_middle_name	cand_1_first_name	cand_1_party_english_name	cand_1_party_french_name	cand_1_gender_code	cand_1_elected_indicator	cand_1_incumbent_indicator	cand_1_poll_vote	cand_2_last_name	cand_2_middle_name	cand_2_first_name	cand_2_party_english_name	cand_2_party_french_name	cand_2_gender_code	cand_2_elected_indicator	cand_2_incumbent_indicator	cand_2_poll_vote	cand_3_last_name	cand_3_middle_name	cand_3_first_name	cand_3_party_english_name	cand_3_party_french_name	cand_3_gender_code	cand_3_elected_indicator	cand_3_incumbent_indicator	cand_3_poll_vote	cand_4_last_name	cand_4_middle_name	cand_4_first_name	cand_4_party_english_name	cand_4_party_french_name	cand_4_gender_code	cand_4_elected_indicator	cand_4_incumbent_indicator	cand_4_poll_vote	cand_5_last_name	cand_5_middle_name	cand_5_first_name	cand_5_party_english_name	cand_5_party_french_name	cand_5_gender_code	cand_5_elected_indicator	cand_5_incumbent_indicator	cand_5_poll_vote	cand_6_last_name	cand_6_middle_name	cand_6_first_name	cand_6_party_english_name	cand_6_party_french_name	cand_6_gender_code	cand_6_elected_indicator	cand_6_incumbent_indicator	cand_6_poll_vote	cand_7_last_name	cand_7_middle_name	cand_7_first_name	cand_7_party_english_name	cand_7_party_french_name	cand_7_gender_code	cand_7_elected_indicator	cand_7_incumbent_indicator	cand_7_poll_vote	cand_8_last_name	cand_8_middle_name	cand_8_first_name	cand_8_party_english_name	cand_8_party_french_name	cand_8_gender_code	cand_8_elected_indicator	cand_8_incumbent_indicator	cand_8_poll_vote	cand_9_last_name	cand_9_middle_name	cand_9_first_name	cand_9_party_english_name	cand_9_party_french_name	cand_9_gender_code	cand_9_elected_indicator	cand_9_incumbent_indicator	cand_9_poll_vote	cand_10_last_name	cand_10_middle_name	cand_10_first_name	cand_10_party_english_name	cand_10_party_french_name	cand_10_gender_code	cand_10_elected_indicator	cand_10_incumbent_indicator	cand_10_poll_vote	cand_11_last_name	cand_11_middle_name	cand_11_first_name	cand_11_party_english_name	cand_11_party_french_name	cand_11_gender_code	cand_11_elected_indicator	cand_11_incumbent_indicator	cand_11_poll_vote	cand_12_last_name	cand_12_middle_name	cand_12_first_name	cand_12_party_english_name	cand_12_party_french_name	cand_12_gender_code	cand_12_elected_indicator	cand_12_incumbent_indicator	cand_12_poll_vote	cand_13_last_name	cand_13_middle_name	cand_13_first_name	cand_13_party_english_name	cand_13_party_french_name	cand_13_gender_code	cand_13_elected_indicator	cand_13_incumbent_indicator	cand_13_poll_vote
3600	ED11-002	Egmont	Egmont	Prince Edward Island	Île-du-Prince-Édouard	158	17552	24992	86	5	1	90	215	305	34266	1991	N	744	4.2	70.9	McGuire		Joe	Liberal	Libéral	Thirty-sixth General Election 1997	Trente-sixième élection générale 1997	Pauline Deighan                       	43	Mount Carmel	1O	R	N	N	N	N		N	N	N	4	289	293	390	MacDonald	J.	John	Progressive Conservative	Progressiste-Conservateur	M	N	N	117	McGuire		Joe	Liberal	Libéral	M	Y	Y	154	Pitre		Adelard	N.D.P.	N.P.D.	M	N	N	18									0									0									0									0									0									0									0									0									0									0
3600	ED11-002	Egmont	Egmont	Prince Edward Island	Île-du-Prince-Édouard	158	17552	24992	86	5	1	90	215	305	34266	1991	N	744	4.2	70.9	McGuire		Joe	Liberal	Libéral	Thirty-sixth General Election 1997	Trente-sixième élection générale 1997	Pauline Deighan                       	44	Mount Carmel	1O	R	N	N	N	N		N	N	N	1	165	166	225	MacDonald	J.	John	Progressive Conservative	Progressiste-Conservateur	M	N	N	104	McGuire		Joe	Liberal	Libéral	M	Y	Y	51	Pitre		Adelard	N.D.P.	N.P.D.	M	N	N	10									0									0									0									0									0									0									0									0									0									0
3600	ED11-002	Egmont	Egmont	Prince Edward Island	Île-du-Prince-Édouard	158	17552	24992	86	5	1	90	215	305	34266	1991	N	744	4.2	70.9	McGuire		Joe	Liberal	Libéral	Thirty-sixth General Election 1997	Trente-sixième élection générale 1997	Pauline Deighan                       	45	Miscouche	1O	R	N	N	N	N		N	N	N	1	272	273	394	MacDonald	J.	John	Progressive Conservative	Progressiste-Conservateur	M	N	N	113	McGuire		Joe	Liberal	Libéral	M	Y	Y	130	Pitre		Adelard	N.D.P.	N.P.D.	M	N	N	29									0									0									0									0									0									0									0									0									0									0
3600	ED11-002	Egmont	Egmont	Prince Edward Island	Île-du-Prince-Édouard	158	17552	24992	86	5	1	90	215	305	34266	1991	N	744	4.2	70.9	McGuire		Joe	Liberal	Libéral	Thirty-sixth General Election 1997	Trente-sixième élection générale 1997	Pauline Deighan                       	46	Miscouche	1O	R	N	N	N	N		N	N	N	1	229	230	386	MacDonald	J.	John	Progressive Conservative	Progressiste-Conservateur	M	N	N	83	McGuire		Joe	Liberal	Libéral	M	Y	Y	130	Pitre		Adelard	N.D.P.	N.P.D.	M	N	N	16									0									0									0									0									0									0									0									0									0									0
3600	ED11-002	Egmont	Egmont	Prince Edward Island	Île-du-Prince-Édouard	158	17552	24992	86	5	1	90	215	305	34266	1991	N	744	4.2	70.9	McGuire		Joe	Liberal	Libéral	Thirty-sixth General Election 1997	Trente-sixième élection générale 1997	Pauline Deighan                       	47	Miscouche	1O	R	N	N	N	N		N	N	N	0	154	154	222	MacDonald	J.	John	Progressive Conservative	Progressiste-Conservateur	M	N	N	87	McGuire		Joe	Liberal	Libéral	M	Y	Y	52	Pitre		Adelard	N.D.P.	N.P.D.	M	N	N	15									0									0									0									0									0									0									0									0									0									0
3600	ED11-002	Egmont	Egmont	Prince Edward Island	Île-du-Prince-Édouard	158	17552	24992	86	5	1	90	215	305	34266	1991	N	744	4.2	70.9	McGuire		Joe	Liberal	Libéral	Thirty-sixth General Election 1997	Trente-sixième élection générale 1997	Pauline Deighan                       	48	St. Eleanors	1O	U	N	N	N	N		N	N	N	3	301	304	457	MacDonald	J.	John	Progressive Conservative	Progressiste-Conservateur	M	N	N	122	McGuire		Joe	Liberal	Libéral	M	Y	Y	142	Pitre		Adelard	N.D.P.	N.P.D.	M	N	N	37									0									0									0									0									0									0									0									0									0									0
3600	ED11-002	Egmont	Egmont	Prince Edward Island	Île-du-Prince-Édouard	158	17552	24992	86	5	1	90	215	305	34266	1991	N	744	4.2	70.9	McGuire		Joe	Liberal	Libéral	Thirty-sixth General Election 1997	Trente-sixième élection générale 1997	Pauline Deighan                       	49	Slemon Park	1O	U	N	N	N	N		N	N	N	4	164	168	326	MacDonald	J.	John	Progressive Conservative	Progressiste-Conservateur	M	N	N	60	McGuire		Joe	Liberal	Libéral	M	Y	Y	77	Pitre		Adelard	N.D.P.	N.P.D.	M	N	N	27									0									0									0									0									0									0									0									0									0									0
3600	ED11-002	Egmont	Egmont	Prince Edward Island	Île-du-Prince-Édouard	158	17552	24992	86	5	1	90	215	305	34266	1991	N	744	4.2	70.9	McGuire		Joe	Liberal	Libéral	Thirty-sixth General Election 1997	Trente-sixième élection générale 1997	Pauline Deighan                       	5	Summerside	2A	U	N	N	N	N		Y	N	N	1	239	240	0	MacDonald	J.	John	Progressive Conservative	Progressiste-Conservateur	M	N	N	108	McGuire		Joe	Liberal	Libéral	M	Y	Y	115	Pitre		Adelard	N.D.P.	N.P.D.	M	N	N	16									0									0									0									0									0									0									0									0									0									0
3600	ED11-002	Egmont	Egmont	Prince Edward Island	Île-du-Prince-Édouard	158	17552	24992	86	5	1	90	215	305	34266	1991	N	744	4.2	70.9	McGuire		Joe	Liberal	Libéral	Thirty-sixth General Election 1997	Trente-sixième élection générale 1997	Pauline Deighan                       	5	Tignish	1O	R	N	N	N	N		N	N	N	0	144	144	188	MacDonald	J.	John	Progressive Conservative	Progressiste-Conservateur	M	N	N	70	McGuire		Joe	Liberal	Libéral	M	Y	Y	68	Pitre		Adelard	N.D.P.	N.P.D.	M	N	N	6									0									0									0									0									0									0									0									0									0									0
3600	ED11-002	Egmont	Egmont	Prince Edward Island	Île-du-Prince-Édouard	158	17552	24992	86	5	1	90	215	305	34266	1991	N	744	4.2	70.9	McGuire		Joe	Liberal	Libéral	Thirty-sixth General Election 1997	Trente-sixième élection générale 1997	Pauline Deighan                       	50	Sherbrooke	1O	U	N	N	N	N		N	N	N	2	191	193	270	MacDonald	J.	John	Progressive Conservative	Progressiste-Conservateur	M	N	N	94	McGuire		Joe	Liberal	Libéral	M	Y	Y	78	Pitre		Adelard	N.D.P.	N.P.D.	M	N	N	19									0									0									0									0									0									0									0									0									0									0
3600	ED11-002	Egmont	Egmont	Prince Edward Island	Île-du-Prince-Édouard	158	17552	24992	86	5	1	90	215	305	34266	1991	N	744	4.2	70.9	McGuire		Joe	Liberal	Libéral	Thirty-sixth General Election 1997	Trente-sixième élection générale 1997	Pauline Deighan                       	500	Mobile poll/Bureau itinérant	1O	R	N	N	N	N		N	Y	N	0	54	54	76	MacDonald	J.	John	Progressive Conservative	Progressiste-Conservateur	M	N	N	20	McGuire		Joe	Liberal	Libéral	M	Y	Y	30	Pitre		Adelard	N.D.P.	N.P.D.	M	N	N	4									0									0									0									0									0									0									0									0									0									0
3600	ED11-002	Egmont	Egmont	Prince Edward Island	Île-du-Prince-Édouard	158	17552	24992	86	5	1	90	215	305	34266	1991	N	744	4.2	70.9	McGuire		Joe	Liberal	Libéral	Thirty-sixth General Election 1997	Trente-sixième élection générale 1997	Pauline Deighan                       	51	Sherbrooke	1O	U	N	N	N	N		N	N	N	2	108	110	157	MacDonald	J.	John	Progressive Conservative	Progressiste-Conservateur	M	N	N	65	McGuire		Joe	Liberal	Libéral	M	Y	Y	36	Pitre		Adelard	N.D.P.	N.P.D.	M	N	N	7									0									0									0									0									0									0									0									0									0									0
3600	ED11-002	Egmont	Egmont	Prince Edward Island	Île-du-Prince-Édouard	158	17552	24992	86	5	1	90	215	305	34266	1991	N	744	4.2	70.9	McGuire		Joe	Liberal	Libéral	Thirty-sixth General Election 1997	Trente-sixième élection générale 1997	Pauline Deighan                       	52	St. Eleanors	1O	U	N	N	N	N		N	N	N	0	218	218	346	MacDonald	J.	John	Progressive Conservative	Progressiste-Conservateur	M	N	N	107	McGuire		Joe	Liberal	Libéral	M	Y	Y	100	Pitre		Adelard	N.D.P.	N.P.D.	M	N	N	11									0									0									0									0									0									0									0									0									0									0
3600	ED11-002	Egmont	Egmont	Prince Edward Island	Île-du-Prince-Édouard	158	17552	24992	86	5	1	90	215	305	34266	1991	N	744	4.2	70.9	McGuire		Joe	Liberal	Libéral	Thirty-sixth General Election 1997	Trente-sixième élection générale 1997	Pauline Deighan                       	53	St. Eleanors	1O	U	N	N	N	N		N	N	N	0	260	260	370	MacDonald	J.	John	Progressive Conservative	Progressiste-Conservateur	M	N	N	114	McGuire		Joe	Liberal	Libéral	M	Y	Y	116	Pitre		Adelard	N.D.P.	N.P.D.	M	N	N	30									0									0									0									0									0									0									0									0									0									0
3600	ED11-002	Egmont	Egmont	Prince Edward Island	Île-du-Prince-Édouard	158	17552	24992	86	5	1	90	215	305	34266	1991	N	744	4.2	70.9	McGuire		Joe	Liberal	Libéral	Thirty-sixth General Election 1997	Trente-sixième élection générale 1997	Pauline Deighan                       	54	St. Eleanors	1O	U	N	N	N	N		N	N	N	4	207	211	312	MacDonald	J.	John	Progressive Conservative	Progressiste-Conservateur	M	N	N	87	McGuire		Joe	Liberal	Libéral	M	Y	Y	108	Pitre		Adelard	N.D.P.	N.P.D.	M	N	N	12									0									0									0									0									0									0									0									0									0									0
3600	ED11-002	Egmont	Egmont	Prince Edward Island	Île-du-Prince-Édouard	158	17552	24992	86	5	1	90	215	305	34266	1991	N	744	4.2	70.9	McGuire		Joe	Liberal	Libéral	Thirty-sixth General Election 1997	Trente-sixième élection générale 1997	Pauline Deighan                       	55	St. Eleanors	1O	U	N	N	N	N		N	N	N	1	144	145	239	MacDonald	J.	John	Progressive Conservative	Progressiste-Conservateur	M	N	N	58	McGuire		Joe	Liberal	Libéral	M	Y	Y	64	Pitre		Adelard	N.D.P.	N.P.D.	M	N	N	22									0									0									0									0									0									0									0									0									0									0
3600	ED11-002	Egmont	Egmont	Prince Edward Island	Île-du-Prince-Édouard	158	17552	24992	86	5	1	90	215	305	34266	1991	N	744	4.2	70.9	McGuire		Joe	Liberal	Libéral	Thirty-sixth General Election 1997	Trente-sixième élection générale 1997	Pauline Deighan                       	56	St. Eleanors	1O	U	N	N	N	N		N	N	N	2	140	142	282	MacDonald	J.	John	Progressive Conservative	Progressiste-Conservateur	M	N	N	53	McGuire		Joe	Liberal	Libéral	M	Y	Y	78	Pitre		Adelard	N.D.P.	N.P.D.	M	N	N	9									0									0									0									0									0									0									0									0									0									0
3600	ED11-002	Egmont	Egmont	Prince Edward Island	Île-du-Prince-Édouard	158	17552	24992	86	5	1	90	215	305	34266	1991	N	744	4.2	70.9	McGuire		Joe	Liberal	Libéral	Thirty-sixth General Election 1997	Trente-sixième élection générale 1997	Pauline Deighan                       	57	Summerside	1O	U	N	N	N	N		N	N	N	5	182	187	349	MacDonald	J.	John	Progressive Conservative	Progressiste-Conservateur	M	N	N	74	McGuire		Joe	Liberal	Libéral	M	Y	Y	94	Pitre		Adelard	N.D.P.	N.P.D.	M	N	N	14									0									0									0									0									0									0									0									0									0									0
3600	ED11-002	Egmont	Egmont	Prince Edward Island	Île-du-Prince-Édouard	158	17552	24992	86	5	1	90	215	305	34266	1991	N	744	4.2	70.9	McGuire		Joe	Liberal	Libéral	Thirty-sixth General Election 1997	Trente-sixième élection générale 1997	Pauline Deighan                       	58	Summerside	1O	U	N	N	N	N		N	N	N	2	187	189	318	MacDonald	J.	John	Progressive Conservative	Progressiste-Conservateur	M	N	N	85	McGuire		Joe	Liberal	Libéral	M	Y	Y	94	Pitre		Adelard	N.D.P.	N.P.D.	M	N	N	8									0									0									0									0									0									0									0									0									0									0
3600	ED11-002	Egmont	Egmont	Prince Edward Island	Île-du-Prince-Édouard	158	17552	24992	86	5	1	90	215	305	34266	1991	N	744	4.2	70.9	McGuire		Joe	Liberal	Libéral	Thirty-sixth General Election 1997	Trente-sixième élection générale 1997	Pauline Deighan                       	59	Summerside	1O	U	N	N	N	N		N	N	N	1	166	167	279	MacDonald	J.	John	Progressive Conservative	Progressiste-Conservateur	M	N	N	73	McGuire		Joe	Liberal	Libéral	M	Y	Y	76	Pitre		Adelard	N.D.P.	N.P.D.	M	N	N	17									0									0									0									0									0									0									0									0									0									0
3600	ED11-002	Egmont	Egmont	Prince Edward Island	Île-du-Prince-Édouard	158	17552	24992	86	5	1	90	215	305	34266	1991	N	744	4.2	70.9	McGuire		Joe	Liberal	Libéral	Thirty-sixth General Election 1997	Trente-sixième élection générale 1997	Pauline Deighan                       	6	Peterville	1O	R	N	N	N	N		N	N	N	4	275	279	386	MacDonald	J.	John	Progressive Conservative	Progressiste-Conservateur	M	N	N	124	McGuire		Joe	Liberal	Libéral	M	Y	Y	144	Pitre		Adelard	N.D.P.	N.P.D.	M	N	N	7									0									0									0									0									0									0									0									0									0									0
3600	ED11-002	Egmont	Egmont	Prince Edward Island	Île-du-Prince-Édouard	158	17552	24992	86	5	1	90	215	305	34266	1991	N	744	4.2	70.9	McGuire		Joe	Liberal	Libéral	Thirty-sixth General Election 1997	Trente-sixième élection générale 1997	Pauline Deighan                       	60	Summerside	1O	U	N	N	N	N		N	N	N	1	147	148	229	MacDonald	J.	John	Progressive Conservative	Progressiste-Conservateur	M	N	N	56	McGuire		Joe	Liberal	Libéral	M	Y	Y	84	Pitre		Adelard	N.D.P.	N.P.D.	M	N	N	7									0									0									0									0									0									0									0									0									0									0
3600	ED11-002	Egmont	Egmont	Prince Edward Island	Île-du-Prince-Édouard	158	17552	24992	86	5	1	90	215	305	34266	1991	N	744	4.2	70.9	McGuire		Joe	Liberal	Libéral	Thirty-sixth General Election 1997	Trente-sixième élection générale 1997	Pauline Deighan                       	61	Summerside	1O	U	N	N	N	N		N	N	N	4	219	223	378	MacDonald	J.	John	Progressive Conservative	Progressiste-Conservateur	M	N	N	89	McGuire		Joe	Liberal	Libéral	M	Y	Y	113	Pitre		Adelard	N.D.P.	N.P.D.	M	N	N	17									0									0									0									0									0									0									0									0									0									0
3600	ED11-002	Egmont	Egmont	Prince Edward Island	Île-du-Prince-Édouard	158	17552	24992	86	5	1	90	215	305	34266	1991	N	744	4.2	70.9	McGuire		Joe	Liberal	Libéral	Thirty-sixth General Election 1997	Trente-sixième élection générale 1997	Pauline Deighan                       	62	Summerside	1O	U	N	N	N	N		N	N	N	3	166	169	253	MacDonald	J.	John	Progressive Conservative	Progressiste-Conservateur	M	N	N	70	McGuire		Joe	Liberal	Libéral	M	Y	Y	81	Pitre		Adelard	N.D.P.	N.P.D.	M	N	N	15									0									0									0									0									0									0									0									0									0									0
3600	ED11-002	Egmont	Egmont	Prince Edward Island	Île-du-Prince-Édouard	158	17552	24992	86	5	1	90	215	305	34266	1991	N	744	4.2	70.9	McGuire		Joe	Liberal	Libéral	Thirty-sixth General Election 1997	Trente-sixième élection générale 1997	Pauline Deighan                       	63	Summerside	1O	U	N	N	N	N		N	N	N	2	135	137	235	MacDonald	J.	John	Progressive Conservative	Progressiste-Conservateur	M	N	N	62	McGuire		Joe	Liberal	Libéral	M	Y	Y	62	Pitre		Adelard	N.D.P.	N.P.D.	M	N	N	11									0									0									0									0									0									0									0									0									0									0
3600	ED11-002	Egmont	Egmont	Prince Edward Island	Île-du-Prince-Édouard	158	17552	24992	86	5	1	90	215	305	34266	1991	N	744	4.2	70.9	McGuire		Joe	Liberal	Libéral	Thirty-sixth General Election 1997	Trente-sixième élection générale 1997	Pauline Deighan                       	64	Summerside	1O	U	N	N	N	N		N	N	N	1	142	143	262	MacDonald	J.	John	Progressive Conservative	Progressiste-Conservateur	M	N	N	62	McGuire		Joe	Liberal	Libéral	M	Y	Y	73	Pitre		Adelard	N.D.P.	N.P.D.	M	N	N	7									0									0									0									0									0									0									0									0									0									0
3600	ED11-002	Egmont	Egmont	Prince Edward Island	Île-du-Prince-Édouard	158	17552	24992	86	5	1	90	215	305	34266	1991	N	744	4.2	70.9	McGuire		Joe	Liberal	Libéral	Thirty-sixth General Election 1997	Trente-sixième élection générale 1997	Pauline Deighan                       	65	Summerside	1O	U	N	N	N	N		N	N	N	0	230	230	338	MacDonald	J.	John	Progressive Conservative	Progressiste-Conservateur	M	N	N	94	McGuire		Joe	Liberal	Libéral	M	Y	Y	107	Pitre		Adelard	N.D.P.	N.P.D.	M	N	N	29									0									0									0									0									0									0									0									0									0									0
3600	ED11-002	Egmont	Egmont	Prince Edward Island	Île-du-Prince-Édouard	158	17552	24992	86	5	1	90	215	305	34266	1991	N	744	4.2	70.9	McGuire		Joe	Liberal	Libéral	Thirty-sixth General Election 1997	Trente-sixième élection générale 1997	Pauline Deighan                       	66	Summerside	1O	U	N	N	N	N		N	N	N	0	175	175	314	MacDonald	J.	John	Progressive Conservative	Progressiste-Conservateur	M	N	N	83	McGuire		Joe	Liberal	Libéral	M	Y	Y	78	Pitre		Adelard	N.D.P.	N.P.D.	M	N	N	14									0									0									0									0									0									0									0									0									0									0
3600	ED11-002	Egmont	Egmont	Prince Edward Island	Île-du-Prince-Édouard	158	17552	24992	86	5	1	90	215	305	34266	1991	N	744	4.2	70.9	McGuire		Joe	Liberal	Libéral	Thirty-sixth General Election 1997	Trente-sixième élection générale 1997	Pauline Deighan                       	67	Summerside	1O	U	N	N	N	N		N	N	N	2	166	168	272	MacDonald	J.	John	Progressive Conservative	Progressiste-Conservateur	M	N	N	75	McGuire		Joe	Liberal	Libéral	M	Y	Y	71	Pitre		Adelard	N.D.P.	N.P.D.	M	N	N	20									0									0									0									0									0									0									0									0									0									0
3600	ED11-002	Egmont	Egmont	Prince Edward Island	Île-du-Prince-Édouard	158	17552	24992	86	5	1	90	215	305	34266	1991	N	744	4.2	70.9	McGuire		Joe	Liberal	Libéral	Thirty-sixth General Election 1997	Trente-sixième élection générale 1997	Pauline Deighan                       	68	Summerside	1O	U	N	N	N	N		N	N	N	2	304	306	464	MacDonald	J.	John	Progressive Conservative	Progressiste-Conservateur	M	N	N	129	McGuire		Joe	Liberal	Libéral	M	Y	Y	145	Pitre		Adelard	N.D.P.	N.P.D.	M	N	N	30									0									0									0									0									0									0									0									0									0									0
3600	ED11-002	Egmont	Egmont	Prince Edward Island	Île-du-Prince-Édouard	158	17552	24992	86	5	1	90	215	305	34266	1991	N	744	4.2	70.9	McGuire		Joe	Liberal	Libéral	Thirty-sixth General Election 1997	Trente-sixième élection générale 1997	Pauline Deighan                       	69	Summerside	1O	U	N	N	N	N		N	N	N	0	144	144	200	MacDonald	J.	John	Progressive Conservative	Progressiste-Conservateur	M	N	N	76	McGuire		Joe	Liberal	Libéral	M	Y	Y	58	Pitre		Adelard	N.D.P.	N.P.D.	M	N	N	10									0									0									0									0									0									0									0									0									0									0
3600	ED11-002	Egmont	Egmont	Prince Edward Island	Île-du-Prince-Édouard	158	17552	24992	86	5	1	90	215	305	34266	1991	N	744	4.2	70.9	McGuire		Joe	Liberal	Libéral	Thirty-sixth General Election 1997	Trente-sixième élection générale 1997	Pauline Deighan                       	7	Skinners Pond	1O	R	N	N	N	N		N	N	N	0	214	214	333	MacDonald	J.	John	Progressive Conservative	Progressiste-Conservateur	M	N	N	99	McGuire		Joe	Liberal	Libéral	M	Y	Y	108	Pitre		Adelard	N.D.P.	N.P.D.	M	N	N	7									0									0									0									0									0									0									0									0									0									0
3600	ED11-002	Egmont	Egmont	Prince Edward Island	Île-du-Prince-Édouard	158	17552	24992	86	5	1	90	215	305	34266	1991	N	744	4.2	70.9	McGuire		Joe	Liberal	Libéral	Thirty-sixth General Election 1997	Trente-sixième élection générale 1997	Pauline Deighan                       	70	Summerside	1O	U	N	N	N	N		N	N	N	0	198	198	286	MacDonald	J.	John	Progressive Conservative	Progressiste-Conservateur	M	N	N	87	McGuire		Joe	Liberal	Libéral	M	Y	Y	94	Pitre		Adelard	N.D.P.	N.P.D.	M	N	N	17									0									0									0									0									0									0									0									0									0									0
3600	ED11-002	Egmont	Egmont	Prince Edward Island	Île-du-Prince-Édouard	158	17552	24992	86	5	1	90	215	305	34266	1991	N	744	4.2	70.9	McGuire		Joe	Liberal	Libéral	Thirty-sixth General Election 1997	Trente-sixième élection générale 1997	Pauline Deighan                       	71	Summerside	1O	U	N	N	N	N		N	N	N	3	128	131	213	MacDonald	J.	John	Progressive Conservative	Progressiste-Conservateur	M	N	N	60	McGuire		Joe	Liberal	Libéral	M	Y	Y	58	Pitre		Adelard	N.D.P.	N.P.D.	M	N	N	10									0									0									0									0									0									0									0									0									0									0
3600	ED11-002	Egmont	Egmont	Prince Edward Island	Île-du-Prince-Édouard	158	17552	24992	86	5	1	90	215	305	34266	1991	N	744	4.2	70.9	McGuire		Joe	Liberal	Libéral	Thirty-sixth General Election 1997	Trente-sixième élection générale 1997	Pauline Deighan                       	72A	Summerside	1O	U	N	N	Y	N		N	N	N	0	143	143	240	MacDonald	J.	John	Progressive Conservative	Progressiste-Conservateur	M	N	N	67	McGuire		Joe	Liberal	Libéral	M	Y	Y	65	Pitre		Adelard	N.D.P.	N.P.D.	M	N	N	11									0									0									0									0									0									0									0									0									0									0
3600	ED11-002	Egmont	Egmont	Prince Edward Island	Île-du-Prince-Édouard	158	17552	24992	86	5	1	90	215	305	34266	1991	N	744	4.2	70.9	McGuire		Joe	Liberal	Libéral	Thirty-sixth General Election 1997	Trente-sixième élection générale 1997	Pauline Deighan                       	72B	Summerside	1O	U	N	N	Y	N		N	N	N	3	155	158	254	MacDonald	J.	John	Progressive Conservative	Progressiste-Conservateur	M	N	N	89	McGuire		Joe	Liberal	Libéral	M	Y	Y	52	Pitre		Adelard	N.D.P.	N.P.D.	M	N	N	14									0									0									0									0									0									0									0									0									0									0
3600	ED11-002	Egmont	Egmont	Prince Edward Island	Île-du-Prince-Édouard	158	17552	24992	86	5	1	90	215	305	34266	1991	N	744	4.2	70.9	McGuire		Joe	Liberal	Libéral	Thirty-sixth General Election 1997	Trente-sixième élection générale 1997	Pauline Deighan                       	73	Summerside	1O	U	N	N	N	N		N	N	N	3	227	230	457	MacDonald	J.	John	Progressive Conservative	Progressiste-Conservateur	M	N	N	107	McGuire		Joe	Liberal	Libéral	M	Y	Y	96	Pitre		Adelard	N.D.P.	N.P.D.	M	N	N	24									0									0									0									0									0									0									0									0									0									0
